actual,Historical Mean,Naive,Seasonal Naive,Drift
52336.75,55657.50167790331,56124.04166666666,55342.71428571428,57491.78044871794
53123.17261904762,55657.50167790331,56124.04166666666,52813.13690476191,57537.37174145298
56023.57738095238,55657.50167790331,56124.04166666666,52856.82142857143,57582.963034188026
55285.59523809524,55657.50167790331,56124.04166666666,55369.16666666666,57628.55432692306
54945.35119047619,55657.50167790331,56124.04166666666,53640.08928571428,57674.145619658106
51308.80357142857,55657.50167790331,56124.04166666666,53981.64880952381,57719.73691239315
54528.16071428572,55657.50167790331,56124.04166666666,56448.54761904762,57765.32820512819
52286.708333333336,55657.50167790331,56124.04166666666,55915.53571428572,57810.91949786324
52541.21428571428,55657.50167790331,56124.04166666666,56292.83928571428,57856.51079059828
55955.28571428572,55657.50167790331,56124.04166666666,55683.68452380953,57902.102083333324
55179.63095238096,55657.50167790331,56124.04166666666,55957.19642857143,57947.69337606836
53908.16666666666,55657.50167790331,56124.04166666666,53878.78571428572,57993.284668803404
53511.96428571428,55657.50167790331,56124.04166666666,53465.767857142855,58038.87596153845
54207.10119047619,55657.50167790331,56124.04166666666,55108.47619047619,58084.46725427349
52392.10119047619,55657.50167790331,56124.04166666666,54967.07738095238,58130.058547008535
52019.05357142857,55657.50167790331,56124.04166666666,54290.31547619047,58175.64983974358
51155.23809523809,55657.50167790331,56124.04166666666,53305.70238095238,58221.24113247862
51838.13095238096,55657.50167790331,56124.04166666666,54650.57142857143,58266.832425213666
54091.97023809524,55657.50167790331,56124.04166666666,54587.05357142857,58312.4237179487
52443.16071428572,55657.50167790331,56124.04166666666,54906.51190476191,58358.01501068375
53348.48809523809,55657.50167790331,56124.04166666666,55120.04761904762,58403.60630341879
53222.54761904762,55657.50167790331,56124.04166666666,56603.892857142855,58449.197596153834
54829.47619047619,55657.50167790331,56124.04166666666,56124.04166666666,58494.78888888888
52330.63095238096,55657.50167790331,56124.04166666666,53560.232142857145,58540.38018162392
55801.708333333336,55657.50167790331,56124.04166666666,56333.39880952381,58585.97147435896
56132.79166666666,55657.50167790331,56124.04166666666,56557.30952380953,58631.562767094
56484.41071428572,55657.50167790331,56124.04166666666,57687.71428571428,58677.154059829045
55029.63095238096,55657.50167790331,56124.04166666666,53707.708333333336,58722.74535256409
58159.36309523809,55657.50167790331,56124.04166666666,59210.357142857145,58768.33664529913
59112.23809523809,55657.50167790331,56124.04166666666,59979.38095238096,58813.927938034176
59735.94047619047,55657.50167790331,56124.04166666666,60698.833333333336,58859.51923076922
59842.833333333336,55657.50167790331,56124.04166666666,61958.60119047619,58905.11052350426
61059.29761904762,55657.50167790331,56124.04166666666,63121.958333333336,58950.7018162393
61242.19047619047,55657.50167790331,56124.04166666666,62713.40476190476,58996.29310897434
56836.767857142855,55657.50167790331,56124.04166666666,57949.869047619046,59041.88440170939
46505.30952380953,55657.50167790331,56124.04166666666,48223.80357142857,59087.47569444443
50161.70238095238,55657.50167790331,56124.04166666666,54858.43452380953,59133.066987179474
59077.59523809524,55657.50167790331,56124.04166666666,60052.04761904762,59178.65827991452
60361.69642857143,55657.50167790331,56124.04166666666,61868.267857142855,59224.24957264956
60893.732142857145,55657.50167790331,56124.04166666666,60128.232142857145,59269.8408653846
60839.19642857143,55657.50167790331,56124.04166666666,60816.09523809524,59315.43215811964
60259.83928571428,55657.50167790331,56124.04166666666,61244.15476190476,59361.023450854686
60845.125,55657.50167790331,56124.04166666666,60737.77380952381,59406.61474358973
59787.32738095238,55657.50167790331,56124.04166666666,60692.96428571428,59452.20603632477
58899.13690476191,55657.50167790331,56124.04166666666,63442.00595238096,59497.79732905982
58688.47023809524,55657.50167790331,56124.04166666666,59178.57142857143,59543.38862179486
58534.23809523809,55657.50167790331,56124.04166666666,60885.98809523809,59588.9799145299
55372.744047619046,55657.50167790331,56124.04166666666,60753.607142857145,59634.57120726494
53471.982142857145,55657.50167790331,56124.04166666666,55401.619047619046,59680.162499999984
52845.267857142855,55657.50167790331,56124.04166666666,54534.14880952381,59725.75379273503
47210.88690476191,55657.50167790331,56124.04166666666,56099.88095238096,59771.34508547007
47415.69642857143,55657.50167790331,56124.04166666666,54434.27380952381,59816.936378205115
50172.41666666666,55657.50167790331,56124.04166666666,55342.71428571428,59862.52767094016
48161.90476190476,55657.50167790331,56124.04166666666,52813.13690476191,59908.118963675195
49590.77976190476,55657.50167790331,56124.04166666666,52856.82142857143,59953.71025641024
50926.97619047619,55657.50167790331,56124.04166666666,55369.16666666666,59999.30154914528
47439.642857142855,55657.50167790331,56124.04166666666,53640.08928571428,60044.892841880326
49527.607142857145,55657.50167790331,56124.04166666666,53981.64880952381,60090.48413461537
48776.244047619046,55657.50167790331,56124.04166666666,56448.54761904762,60136.07542735041
48219.744047619046,55657.50167790331,56124.04166666666,55915.53571428572,60181.66672008546
49813.94642857143,55657.50167790331,56124.04166666666,56292.83928571428,60227.2580128205
50480.79166666666,55657.50167790331,56124.04166666666,55683.68452380953,60272.84930555554
51458.875,55657.50167790331,56124.04166666666,55957.19642857143,60318.44059829058
51252.57738095238,55657.50167790331,56124.04166666666,53878.78571428572,60364.031891025625
50896.18452380953,55657.50167790331,56124.04166666666,53465.767857142855,60409.62318376067
50475.73809523809,55657.50167790331,56124.04166666666,55108.47619047619,60455.21447649571
50049.392857142855,55657.50167790331,56124.04166666666,54967.07738095238,60500.805769230756
49450.92261904762,55657.50167790331,56124.04166666666,54290.31547619047,60546.39706196579
52076.73809523809,55657.50167790331,56124.04166666666,53305.70238095238,60591.988354700836
51872.05952380953,55657.50167790331,56124.04166666666,54650.57142857143,60637.57964743588
51653.375,55657.50167790331,56124.04166666666,54587.05357142857,60683.17094017092
51617.744047619046,55657.50167790331,56124.04166666666,54906.51190476191,60728.76223290597
51507.63095238096,55657.50167790331,56124.04166666666,55120.04761904762,60774.35352564101
52181.32738095238,55657.50167790331,56124.04166666666,56603.892857142855,60819.944818376054
53411.93452380953,55657.50167790331,56124.04166666666,56124.04166666666,60865.5361111111
57410.319444444445,55657.50167790331,56124.04166666666,53560.232142857145,60911.12740384614
